32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -1.139671823580E-07 -9.303443349040E-09 1.143462853292E-07 3.336838260293E-02 0
2 1 5.791393391519E-07 -7.396237720059E-07 9.393858135809E-07 3.336838632822E-02 0
3 1 1.958374241440E-06 -6.512408390336E-07 2.063817873932E-06 3.336839377880E-02 0
4 1 3.546937477950E-06 -7.326460718104E-07 3.621813903010E-06 3.336838632822E-02 0
5 1 5.233188403508E-06 -6.744998586328E-07 5.276477168081E-06 3.336837515235E-02 0
6 1 6.833381576143E-06 -7.279947453753E-07 6.872050562379E-06 3.336837142706E-02 0
7 1 8.307978532685E-06 -5.233188744569E-07 8.324444024765E-06 3.336837142706E-02 0
8 1 9.617444447940E-06 -4.721502477878E-07 9.629026862967E-06 3.336834907532E-02 0
9 1 1.024543234962E-05 -2.418898930046E-07 1.024828725349E-05 3.336833417416E-02 0
10 1 1.067106950359E-05 -8.605701395936E-08 1.067141602107E-05 3.336831927299E-02 0
11 1 1.057338795363E-05 1.721140989730E-07 1.057478857547E-05 3.336830809712E-02 0
12 1 1.018264811137E-05 2.558454355039E-07 1.018586135615E-05 3.336828947067E-02 0
13 1 9.098806003749E-06 4.093532197658E-07 9.108009180636E-06 3.336824476719E-02 0
14 1 7.619554253324E-06 4.744777299948E-07 7.634313078597E-06 3.336823359132E-02 0
15 1 5.663503543474E-06 5.814685550831E-07 5.693274943042E-06 3.336819261312E-02 0
16 1 3.181799911545E-06 6.419420515158E-07 3.245911329941E-06 3.336815163493E-02 0
17 1 3.046902463666E-07 8.698789883965E-07 9.216971648129E-07 3.336811065674E-02 0
18 1 -2.821296220645E-06 1.114097926802E-06 3.033302846234E-06 3.336806595325E-02 0
19 1 -6.414795734599E-06 1.155965719590E-06 6.518117970700E-06 3.336801379919E-02 0
20 1 -1.056419205270E-05 1.330409077127E-06 1.064763546310E-05 3.336796909571E-02 0
21 1 -1.493688523624E-05 1.460660769226E-06 1.500813323219E-05 3.336792439222E-02 0
22 1 -1.978639011213E-05 1.481595290898E-06 1.984178379644E-05 3.336789086461E-02 0
23 1 -2.512202263460E-05 1.609521405044E-06 2.517352913856E-05 3.336784988642E-02 0
24 1 -3.083215415245E-05 1.695582341199E-06 3.087874210905E-05 3.336779773235E-02 0
25 1 -3.703072434291E-05 1.879330739030E-06 3.707838186529E-05 3.336776047945E-02 0
26 1 -4.349911250756E-05 2.084012749037E-06 4.354900738690E-05 3.336772322655E-02 0
27 1 -5.027688166592E-05 2.049127260761E-06 5.031862383476E-05 3.336767107248E-02 0
28 1 -5.759426858276E-05 2.430579570500E-06 5.764553134213E-05 3.336763009429E-02 0
29 1 -6.533967098221E-05 2.663175564521E-06 6.539392052218E-05 3.336757421494E-02 0
30 1 -7.346417987719E-05 2.639919102876E-06 7.351159729296E-05 3.336753696203E-02 0
31 1 -8.185388287529E-05 2.716678181969E-06 8.189895015676E-05 3.336749225855E-02 0
32 1 -9.102512558457E-05 2.916711537182E-06 9.107183723245E-05 3.336744382977E-02 0
33 1 -1.004010919132E-04 3.158612798870E-06 1.004507648759E-04 3.336739540100E-02 0
34 1 -1.104678740376E-04 3.305151039967E-06 1.105173068936E-04 3.336734324694E-02 0
35 1 -1.210278060171E-04 3.556357569323E-06 1.210800473928E-04 3.336729109287E-02 0
36 1 -1.319319853792E-04 3.577296183721E-06 1.319804723607E-04 3.336724266410E-02 0
37 1 -1.431246928405E-04 3.670341129691E-06 1.431717391824E-04 3.336717933416E-02 0
38 1 -1.546406856505E-04 3.602894366850E-06 1.546826533740E-04 3.336712718010E-02 0
39 1 -1.665916497586E-04 3.816886874120E-06 1.666353637120E-04 3.336707875133E-02 0
40 1 -1.788520457922E-04 3.942495368392E-06 1.788954978110E-04 3.336702287197E-02 0
41 1 -1.913311134558E-04 4.172771696176E-06 1.913766172947E-04 3.336696699262E-02 0
42 1 -2.039892278844E-04 4.142538728047E-06 2.040312829195E-04 3.336692973971E-02 0
43 1 -2.167846105294E-04 4.112306669413E-06 2.168236096622E-04 3.336688876152E-02 0
44 1 -2.296729508089E-04 4.172784883849E-06 2.297108585481E-04 3.336686268449E-02 0
45 1 -2.427125582471E-04 4.242567683832E-06 2.427496365272E-04 3.336682915688E-02 0
46 1 -2.560685970820E-04 4.203031494399E-06 2.561030851211E-04 3.336678817868E-02 0
47 1 -2.691336558200E-04 4.340265149949E-06 2.691686386243E-04 3.336677700281E-02 0
48 1 -2.820222289301E-04 4.200711828162E-06 2.820535155479E-04 3.336673974991E-02 0
49 1 -2.950082998723E-04 4.137913037994E-06 2.950373163912E-04 3.336671739817E-02 0
50 1 -3.076197754126E-04 4.172803073743E-06 3.076480934396E-04 3.336671739817E-02 0
51 1 -3.200035134796E-04 4.082092800672E-06 3.200295323040E-04 3.336669504642E-02 0
52 1 -3.320406249259E-04 4.019293555757E-06 3.320649557281E-04 3.336667269468E-02 0
53 1 -3.436288097873E-04 3.909974111593E-06 3.436510451138E-04 3.336666151881E-02 0
54 1 -3.544771170709E-04 3.468036993581E-06 3.544940846041E-04 3.336666524410E-02 0
55 1 -3.647251869552E-04 3.281956878709E-06 3.647399425972E-04 3.336668014526E-02 0
56 1 -3.742733388208E-04 2.949341933345E-06 3.742849512491E-04 3.336668014526E-02 0
57 1 -3.830722998828E-04 2.567879846538E-06 3.830809146166E-04 3.336670249701E-02 0
58 1 -3.906222118530E-04 2.209677859355E-06 3.906284691766E-04 3.336672112346E-02 0
59 1 -3.975278523285E-04 1.981731202250E-06 3.975327999797E-04 3.336673602462E-02 0
60 1 -4.033704753965E-04 1.795652110559E-06 4.033744626213E-04 3.336675465107E-02 0
61 1 -4.078451602254E-04 1.318825866292E-06 4.078472848050E-04 3.336679190397E-02 0
62 1 -4.113150353078E-04 7.326802347052E-07 4.113156755920E-04 3.336683288217E-02 0
63 1 -4.134383052588E-04 3.372652201961E-07 4.134384507779E-04 3.336685895920E-02 0
64 1 -4.141916288063E-04 -7.675686219955E-08 4.141916288063E-04 3.336688131094E-02 0
65 1 -4.135516064707E-04 -5.559052169701E-07 4.135519848205E-04 3.336691483855E-02 0
66 1 -4.116623313166E-04 -1.032726231642E-06 4.116636409890E-04 3.336696326733E-02 0
67 1 -4.079520876985E-04 -1.388596842844E-06 4.079544742126E-04 3.336699306965E-02 0
68 1 -4.029668925796E-04 -1.870067080745E-06 4.029712290503E-04 3.336704522371E-02 0
69 1 -3.967604425270E-04 -2.535284920668E-06 3.967685333919E-04 3.336711227894E-02 0
70 1 -3.888190258294E-04 -3.112115336990E-06 3.888314822689E-04 3.336716815829E-02 0
71 1 -3.794404619839E-04 -3.551715735739E-06 3.794570802711E-04 3.336720168591E-02 0
72 1 -3.683126124088E-04 -3.872690285789E-06 3.683329559863E-04 3.336724638939E-02 0
73 1 -3.559404576663E-04 -4.305309175834E-06 3.559664764907E-04 3.336729109287E-02 0
74 1 -3.427335468587E-04 -4.858878583036E-06 3.427680057939E-04 3.336731716990E-02 0
75 1 -3.279938537162E-04 -5.070535280538E-06 3.280330565758E-04 3.336733952165E-02 0
76 1 -3.117888118140E-04 -5.372902251111E-06 3.118351160083E-04 3.336736932397E-02 0
77 1 -2.948466280941E-04 -5.565952506004E-06 2.948991605081E-04 3.336738049984E-02 0
78 1 -2.767414262053E-04 -5.777609203506E-06 2.768017293420E-04 3.336739540100E-02 0
79 1 -2.580595610198E-04 -6.417240001610E-06 2.581393346190E-04 3.336739540100E-02 0
80 1 -2.383634855505E-04 -6.589355507458E-06 2.384545514360E-04 3.336741030216E-02 0
81 1 -2.181768795708E-04 -6.575403858733E-06 2.182759490097E-04 3.336739167571E-02 0
82 1 -1.973737525987E-04 -6.773107998015E-06 1.974899350898E-04 3.336739540100E-02 0
83 1 -1.765172928572E-04 -6.756832135579E-06 1.766465720721E-04 3.336736559868E-02 0
84 1 -1.555561029818E-04 -6.833592578914E-06 1.557061332278E-04 3.336734324694E-02 0
85 1 -1.343600015389E-04 -6.928962193342E-06 1.345385535387E-04 3.336730971932E-02 0
86 1 -1.133941987064E-04 -6.868498985568E-06 1.136020291597E-04 3.336725383997E-02 0
87 1 -9.280976519221E-05 -6.724300419592E-06 9.305304411100E-05 3.336720913649E-02 0
88 1 -7.261607242981E-05 -6.510326329590E-06 7.290732901311E-05 3.336714580655E-02 0
89 1 -5.299218173604E-05 -6.305657734629E-06 5.336602407624E-05 3.336706385016E-02 0
90 1 -3.422646477702E-05 -5.966080607323E-06 3.474255208857E-05 3.336700052023E-02 0
91 1 -1.623754542379E-05 -5.745127964474E-06 1.722394699755E-05 3.336692228913E-02 0
92 1 8.466527106066E-07 -5.456723101815E-06 5.522014816961E-06 3.336683288217E-02 0
93 1 1.681447611190E-05 -5.010151198803E-06 1.754503500706E-05 3.336673974991E-02 0
94 1 3.159381594742E-05 -4.703135800810E-06 3.194195960532E-05 3.336664289236E-02 0
95 1 4.524048563326E-05 -4.424030976224E-06 4.545628326014E-05 3.336654603481E-02 0
96 1 5.764980596723E-05 -4.033276582049E-06 5.779072307632E-05 3.336644917727E-02 0
97 1 6.886596383993E-05 -3.475048060864E-06 6.895358819747E-05 3.336634859443E-02 0
98 1 7.862144411774E-05 -2.926119805124E-06 7.867587555666E-05 3.336625546217E-02 0
99 1 8.671385876369E-05 -2.437664306854E-06 8.674811397213E-05 3.336616232991E-02 0
100 1 9.358990064356E-05 -2.105051862600E-06 9.361356933368E-05 3.336604312062E-02 0
101 1 9.907024650602E-05 -1.588678060216E-06 9.908297943184E-05 3.336596488953E-02 0
102 1 1.032759901136E-04 -1.146735598923E-06 1.032823565765E-04 3.336587548256E-02 0
103 1 1.061977964127E-04 -6.699002597088E-07 1.061999064405E-04 3.336577862501E-02 0
104 1 1.078612040146E-04 -4.721878781311E-07 1.078622372006E-04 3.336568921804E-02 0
105 1 1.083895040210E-04 3.256477043578E-08 1.083895112970E-04 3.336559981108E-02 0
106 1 1.078059576685E-04 4.372994908408E-07 1.078068453353E-04 3.336551040411E-02 0
107 1 1.058522757376E-04 9.443826911593E-07 1.058564885170E-04 3.336544334888E-02 0
108 1 1.030682033161E-04 1.128144390350E-06 1.030743806041E-04 3.336536884308E-02 0
109 1 9.933042019838E-05 1.565449110785E-06 9.934275294654E-05 3.336529806256E-02 0
110 1 9.477847197559E-05 1.716647375360E-06 9.479401342105E-05 3.336523473263E-02 0
111 1 8.935888035921E-05 1.951585318238E-06 8.938018436311E-05 3.336517140269E-02 0
112 1 8.363446249859E-05 1.886456630018E-06 8.365573739866E-05 3.336513787508E-02 0
113 1 7.702844595769E-05 2.358654683121E-06 7.706454925938E-05 3.336510807276E-02 0
114 1 7.008517422946E-05 2.542419224483E-06 7.013127469691E-05 3.336505591869E-02 0
115 1 6.255101470742E-05 2.754096385615E-06 6.261161615839E-05 3.336502611637E-02 0
116 1 5.485870497068E-05 2.547077883719E-06 5.491780393641E-05 3.336497396231E-02 0
117 1 4.698256452684E-05 2.798298055495E-06 4.706582330982E-05 3.336495533586E-02 0
118 1 3.912970714737E-05 2.640126922415E-06 3.921867391909E-05 3.336490690708E-02 0
119 1 3.143961657770E-05 2.893672899518E-06 3.157250102959E-05 3.336490318179E-02 0
120 1 2.412169851596E-05 2.256320840388E-06 2.422699617455E-05 3.336489573121E-02 0
121 1 1.725039146550E-05 2.151646867787E-06 1.738406172080E-05 3.336488455534E-02 0
122 1 1.141187294706E-05 1.572447217768E-06 1.151969718194E-05 3.336487710476E-02 0
123 1 6.664290594927E-06 1.391010755469E-06 6.807912996010E-06 3.336488455534E-02 0
124 1 3.070457296417E-06 7.234183385663E-07 3.154527121296E-06 3.336489573121E-02 0
125 1 1.044420741891E-06 2.721541534356E-07 1.079297248907E-06 3.336489573121E-02 0
126 1 1.209573810002E-07 -1.163051788211E-08 1.215152565237E-07 3.336490318179E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 3.209687235994E-07 -7.768373961881E-07 8.405339144701E-07 3.336839005351E-02 0
2 2 2.053735215668E-06 -2.758471282505E-06 3.439039574005E-06 3.336837887764E-02 0
3 2 5.277379386825E-06 -3.535309133440E-06 6.352097443596E-06 3.336837887764E-02 0
4 2 9.491841410636E-06 -4.137707946938E-06 1.035450077325E-05 3.336837142706E-02 0
5 2 1.404354770784E-05 -4.051649739267E-06 1.461632928113E-05 3.336838260293E-02 0
6 2 1.804403473216E-05 -3.758592583836E-06 1.843133759394E-05 3.336837142706E-02 0
7 2 2.153516834369E-05 -2.972453330585E-06 2.173934080929E-05 3.336834907532E-02 0
8 2 2.435876922391E-05 -2.209570311607E-06 2.445877908031E-05 3.336834535003E-02 0
9 2 2.580314685474E-05 -1.123392848967E-06 2.582759043435E-05 3.336832299829E-02 0
10 2 2.636136923684E-05 -2.418900919565E-07 2.636247882037E-05 3.336830437183E-02 0
11 2 2.533334372856E-05 8.280086944978E-07 2.534687155276E-05 3.336829692125E-02 0
12 2 2.318891165487E-05 1.828132894843E-06 2.326086178073E-05 3.336827084422E-02 0
13 2 1.956754931598E-05 2.832910467987E-06 1.977155443456E-05 3.336824476719E-02 0
14 2 1.445994985261E-05 3.814431011051E-06 1.495459946455E-05 3.336821496487E-02 0
15 2 8.317327228724E-06 4.809908205061E-06 9.607972970116E-06 3.336818888783E-02 0
16 2 7.256735443661E-07 5.758870884165E-06 5.804411557619E-06 3.336815536022E-02 0
17 2 -8.040567990975E-06 6.763659712306E-06 1.050703758665E-05 3.336810693145E-02 0
18 2 -1.817211705202E-05 7.805660061422E-06 1.977761712624E-05 3.336807712913E-02 0
19 2 -2.963177212223E-05 8.787193110038E-06 3.090722748311E-05 3.336803987622E-02 0
20 2 -4.194740904495E-05 9.771059922059E-06 4.307039489504E-05 3.336798027158E-02 0
21 2 -5.572603549808E-05 1.072468603525E-05 5.674865678884E-05 3.336794301867E-02 0
22 2 -7.056065805955E-05 1.158062786999E-05 7.150466262829E-05 3.336790204048E-02 0
23 2 -8.675598655827E-05 1.255519600818E-05 8.765976963332E-05 3.336785733700E-02 0
24 2 -1.041863724822E-04 1.343207350146E-05 1.050486607710E-04 3.336782008410E-02 0
25 2 -1.227169850608E-04 1.439734114683E-05 1.235586532857E-04 3.336777538061E-02 0
26 2 -1.424664224032E-04 1.521840567875E-05 1.432769349776E-04 3.336773067713E-02 0
27 2 -1.632182975300E-04 1.614645589143E-05 1.640150003368E-04 3.336770087481E-02 0
28 2 -1.853218127508E-04 1.743737266224E-05 1.861403725343E-04 3.336762636900E-02 0
29 2 -2.087183966069E-04 1.826541847549E-05 2.095160889439E-04 3.336759284139E-02 0
30 2 -2.334013406653E-04 1.934001920745E-05 2.342012448935E-04 3.336754441261E-02 0
31 2 -2.591309894342E-04 2.020993815677E-05 2.599178988021E-04 3.336750343442E-02 0
32 2 -2.865378337447E-04 2.150318869099E-05 2.873435441870E-04 3.336744382977E-02 0
33 2 -3.149494586978E-04 2.248243436043E-05 3.157508908771E-04 3.336739912629E-02 0
34 2 -3.447961644270E-04 2.350587055844E-05 3.455964615569E-04 3.336736187339E-02 0
35 2 -3.759363607969E-04 2.457118716848E-05 3.767384914681E-04 3.336730599403E-02 0
36 2 -4.083233070560E-04 2.560394204920E-05 4.091252631042E-04 3.336725383997E-02 0
37 2 -4.417688469402E-04 2.634829252202E-05 4.425538936630E-04 3.336719423532E-02 0
38 2 -4.763678007293E-04 2.691120243981E-05 4.771273233928E-04 3.336715698242E-02 0
39 2 -5.114274099469E-04 2.759506423899E-05 5.121713620611E-04 3.336711227894E-02 0
40 2 -5.476759979501E-04 2.813008359226E-05 5.483979475684E-04 3.336705267429E-02 0
41 2 -5.848477594554E-04 2.869997479138E-05 5.855514900759E-04 3.336701542139E-02 0
42 2 -6.223008385859E-04 2.906517511292E-05 6.229791906662E-04 3.336698561907E-02 0
43 2 -6.601613713428E-04 2.963274891954E-05 6.608261028305E-04 3.336694091558E-02 0
