27 0 4.595616087317E-02 -1.970209414139E-03 4.599837586284E-02 3.355178236961E-02 1
28 0 4.829647019506E-02 -1.962426351383E-03 4.833632335067E-02 3.355386853218E-02 1
29 0 5.068602785468E-02 -1.970904413611E-03 5.072433128953E-02 3.355507180095E-02 1
30 0 5.311835557222E-02 -1.991834491491E-03 5.315568670630E-02 3.355533629656E-02 1
31 0 5.558675900102E-02 -2.022941131145E-03 5.562355741858E-02 3.355467692018E-02 1
32 0 5.808575451374E-02 -2.060563070700E-03 5.812229216099E-02 3.355310484767E-02 1
33 0 6.060751900077E-02 -2.102467231452E-03 6.064397469163E-02 3.355058282614E-02 1
34 0 6.314557790756E-02 -2.145971171558E-03 6.318203359842E-02 3.354715928435E-02 1
35 0 6.569283455610E-02 -2.189649268985E-03 6.572932004929E-02 3.354290872812E-02 1
36 0 6.824341416359E-02 -2.231800928712E-03 6.827989965677E-02 3.353783860803E-02 1
37 0 7.078988105059E-02 -2.271279226989E-03 7.082630693913E-02 3.353196755052E-02 1
38 0 7.332676649094E-02 -2.307855058461E-03 7.336308062077E-02 3.352541476488E-02 1
39 0 7.584749162197E-02 -2.340783597901E-03 7.588360458612E-02 3.351824730635E-02 1
40 0 7.834631949663E-02 -2.370078116655E-03 7.838216423988E-02 3.351052850485E-02 1
41 0 8.081803470850E-02 -2.395717659965E-03 8.085353672504E-02 3.350228071213E-02 1
42 0 8.325731009245E-02 -2.418006071821E-03 8.329241722822E-02 3.349363803864E-02 1
43 0 8.565958589315E-02 -2.437401562929E-03 8.569425344467E-02 3.348464518785E-02 1
44 0 8.802085369825E-02 -2.453936031088E-03 8.805505186319E-02 3.347535431385E-02 1
45 0 9.033678472042E-02 -2.468526130542E-03 9.037050604820E-02 3.346588835120E-02 1
46 0 9.260431677103E-02 -2.481334144250E-03 9.263755381107E-02 3.345628827810E-02 1
47 0 9.482047706842E-02 -2.493099775165E-03 9.485324472189E-02 3.344658017159E-02 1
48 0 9.698263555765E-02 -2.504258416593E-03 9.701496362686E-02 3.343688324094E-02 1
49 0 9.908828884363E-02 -2.515123691410E-03 9.912019968033E-02 3.342722356319E-02 1
50 0 1.011356040835E-01 -2.526134485379E-03 1.011671498418E-01 3.341768309474E-02 1
51 0 1.031238585711E-01 -2.537587424740E-03 1.031550765038E-01 3.340828046203E-02 1
52 0 1.050506457686E-01 -2.549960277975E-03 1.050815880299E-01 3.339909017086E-02 1
53 0 1.069160625339E-01 -2.563474234194E-03 1.069467887282E-01 3.339013829827E-02 1
54 0 1.087185740471E-01 -2.578554674983E-03 1.087491512299E-01 3.338146954775E-02 1
55 0 1.104580312967E-01 -2.595161087811E-03 1.104885190725E-01 3.337313234806E-02 1
56 0 1.121344715357E-01 -2.613852731884E-03 1.121649295092E-01 3.336513042450E-02 1
57 0 1.137469708920E-01 -2.634309930727E-03 1.137774735689E-01 3.335750848055E-02 1
58 0 1.152965724468E-01 -2.656921045855E-03 1.153271868825E-01 3.335030749440E-02 1
59 0 1.167829185724E-01 -2.681948244572E-03 1.168137118220E-01 3.334352001548E-02 1
60 0 1.182067021728E-01 -2.708960790187E-03 1.182377412915E-01 3.333717957139E-02 1
61 0 1.195680350065E-01 -2.738666953519E-03 1.195993945003E-01 3.333127871156E-02 1
62 0 1.208672598004E-01 -2.770765451714E-03 1.208990141749E-01 3.332586586475E-02 1
63 0 1.221046820283E-01 -2.805067924783E-03 1.221368983388E-01 3.332095220685E-02 1
64 0 1.232813522220E-01 -2.841836307198E-03 1.233141049743E-01 3.331653028727E-02 1
65 0 1.243975162506E-01 -2.880825195462E-03 1.244308724999E-01 3.331261873245E-02 1
66 0 1.254539340734E-01 -2.922125160694E-03 1.254879683256E-01 3.330923989415E-02 1
67 0 1.264512687922E-01 -2.965999301523E-03 1.264860481024E-01 3.330635651946E-02 1
68 0 1.273898482323E-01 -3.012255299836E-03 1.274254471064E-01 3.330402076244E-02 1
69 0 1.282707601786E-01 -3.060633782297E-03 1.283072680235E-01 3.330219164491E-02 1
70 0 1.290946751833E-01 -3.111261175945E-03 1.291321665049E-01 3.330089151859E-02 1
71 0 1.298618167639E-01 -3.164116526023E-03 1.299003511667E-01 3.330013155937E-02 1
72 0 1.305732876062E-01 -3.218995174393E-03 1.306129544973E-01 3.329987078905E-02 1
73 0 1.312290132046E-01 -3.275928786024E-03 1.312699019909E-01 3.330015018582E-02 1
74 0 1.318303197622E-01 -3.334635635838E-03 1.318724900484E-01 3.330095857382E-02 1
75 0 1.323770433664E-01 -3.395227715373E-03 1.324205845594E-01 3.330226615071E-02 1
76 0 1.328704655170E-01 -3.457585349679E-03 1.329154372215E-01 3.330411761999E-02 1
77 0 1.333105713129E-01 -3.521899459884E-03 1.333570778370E-01 3.330644220114E-02 1
78 0 1.336984485388E-01 -3.587659448385E-03 1.337465792894E-01 3.330928087234E-02 1
79 0 1.340341120958E-01 -3.655067645013E-03 1.340839415789E-01 3.331261873245E-02 1
80 0 1.343183070421E-01 -3.723727772012E-03 1.343699097633E-01 3.331647440791E-02 1
81 0 1.345517039299E-01 -3.793660784140E-03 1.346051692963E-01 3.332079574466E-02 1
82 0 1.347350329161E-01 -3.864691359922E-03 1.347904503345E-01 3.332561627030E-02 1
83 0 1.348688304424E-01 -3.936636727303E-03 1.349262744188E-01 3.333088010550E-02 1
84 0 1.349533498287E-01 -4.009474534541E-03 1.350128948689E-01 3.333658352494E-02 1
85 0 1.349894702435E-01 -4.082847386599E-03 1.350511908531E-01 3.334273397923E-02 1
86 0 1.349779516459E-01 -4.156662151217E-03 1.350419372320E-01 3.334930166602E-02 1
87 0 1.349194645882E-01 -4.230986814946E-03 1.349857896566E-01 3.335631638765E-02 1
88 0 1.348148584366E-01 -4.304986912757E-03 1.348835825920E-01 3.336373344064E-02 1
89 0 1.346650272608E-01 -4.378825891763E-03 1.347362101078E-01 3.337155655026E-02 1
90 0 1.344707906246E-01 -4.451428540051E-03 1.345444470644E-01 3.337974473834E-02 1
91 0 1.342329680920E-01 -4.523272160441E-03 1.343091577291E-01 3.338833153248E-02 1
92 0 1.339533776045E-01 -4.593121819198E-03 1.340321004391E-01 3.339722752571E-02 1
93 0 1.336325854063E-01 -4.661529324949E-03 1.337138563395E-01 3.340646624565E-02 1
94 0 1.332722455263E-01 -4.726879764348E-03 1.333560496569E-01 3.341603279114E-02 1
95 0 1.328727602959E-01 -4.789717029780E-03 1.329590678215E-01 3.342589363456E-02 1
96 0 1.324374824762E-01 -4.847281612456E-03 1.325261592865E-01 3.343600407243E-02 1
97 0 1.319660544395E-01 -4.901610780507E-03 1.320570558310E-01 3.344642370939E-02 1
98 0 1.314613670111E-01 -4.948479589075E-03 1.315544694662E-01 3.345711529255E-02 1
99 0 1.309242993593E-01 -4.989851731807E-03 1.310193538666E-01 3.346801549196E-02 1
100 0 1.303592920303E-01 -5.020039621741E-03 1.304559111595E-01 3.347911313176E-02 1
101 0 1.297630518675E-01 -5.043267738074E-03 1.298610270023E-01 3.349062427878E-02 1
102 0 1.291426420212E-01 -5.049499217421E-03 1.292413324118E-01 3.350228816271E-02 1
103 0 1.284976154566E-01 -5.043620709330E-03 1.285965591669E-01 3.351413458586E-02 1
104 0 1.278312653303E-01 -5.013369955122E-03 1.279295384884E-01 3.352637961507E-02 1
105 0 1.271383166313E-01 -4.966421518475E-03 1.272352784872E-01 3.353914618492E-02 1
106 0 1.264351606369E-01 -4.877932835370E-03 1.265292167664E-01 3.355187922716E-02 1
107 0 1.257083564997E-01 -4.762002266943E-03 1.257985085249E-01 3.356540948153E-02 1
108 0 1.249625459313E-01 -4.586312919855E-03 1.250466853380E-01 3.357988595963E-02 1
109 0 1.241947934031E-01 -4.359601531178E-03 1.242712885141E-01 3.359491005540E-02 1
110 0 1.234290003777E-01 -4.023782443255E-03 1.234945729375E-01 3.361043706536E-02 1
111 0 1.226095557213E-01 -3.613181645051E-03 1.226627826691E-01 3.362902998924E-02 1
112 0 1.217776760459E-01 -3.015846712515E-03 1.218150109053E-01 3.364893049002E-02 1
113 0 1.209155842662E-01 -2.247489988804E-03 1.209364756942E-01 3.367058932781E-02 1
114 0 1.200208142400E-01 -1.147903385572E-03 1.200263053179E-01 3.369702771306E-02 1
115 0 1.189585998654E-01 2.179493749281E-04 1.189588010311E-01 3.373196721077E-02 1
116 0 1.179173737764E-01 2.311121439561E-03 1.179400235415E-01 3.376817330718E-02 1
117 0 1.166379600763E-01 5.000983364880E-03 1.167451217771E-01 3.381799161434E-02 1
118 0 1.149898096919E-01 8.789000101388E-03 1.153252050281E-01 3.388945013285E-02 1
119 0 1.128155216575E-01 1.419412437826E-02 1.137049421668E-01 3.397808223963E-02 1
120 0 1.100865975022E-01 2.202735282481E-02 1.122687086463E-01 3.408762812614E-02 1
121 0 1.049908921123E-01 3.119955584407E-02 1.095285341144E-01 3.428070247173E-02 1
122 0 9.738101065159E-02 4.804171994328E-02 1.085866838694E-01 3.451263532043E-02 1
123 0 8.399157226086E-02 6.084509193897E-02 1.037145555019E-01 3.482072427869E-02 1
124 0 6.338772177696E-02 8.274740725756E-02 1.042359694839E-01 3.520543873310E-02 1
125 0 3.193037584424E-02 9.444097429514E-02 9.969276189804E-02 3.556254133582E-02 1
126 0 4.835088737309E-03 5.125427991152E-02 5.148183554411E-02 3.573824465275E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 1 -2.037980593741E-04 -4.242145456374E-03 4.247038159519E-03 3.347553312778E-02 0
2 1 -2.532337093726E-03 -1.209399104118E-02 1.235626824200E-02 3.346038609743E-02 0
3 1 -5.380169954151E-03 -1.426058262587E-02 1.524173375219E-02 3.344634920359E-02 0
4 1 -5.984976887703E-03 -1.356493309140E-02 1.482657622546E-02 3.345720097423E-02 0
5 1 -5.775449797511E-03 -1.237235032022E-02 1.365396939218E-02 3.346308320761E-02 0
6 1 -5.530843045563E-03 -1.072486862540E-02 1.206702273339E-02 3.346278145909E-02 0
7 1 -5.014488007873E-03 -9.926073253155E-03 1.112079154700E-02 3.346256539226E-02 0
8 1 -4.275981802493E-03 -8.944205008447E-03 9.913769550622E-03 3.346575796604E-02 0
9 1 -3.515502670780E-03 -8.142351172864E-03 8.868858218193E-03 3.346912935376E-02 0
10 1 -2.772226464003E-03 -7.460175082088E-03 7.958608679473E-03 3.347089886665E-02 0
11 1 -1.964743016288E-03 -6.965077016503E-03 7.236885838211E-03 3.347322344780E-02 0
12 1 -1.088020973839E-03 -6.451566703618E-03 6.542667746544E-03 3.347732126713E-02 0
13 1 -1.728485221975E-04 -6.035697646439E-03 6.038172170520E-03 3.348156064749E-02 0
14 1 7.869707187638E-04 -5.682105664164E-03 5.736344493926E-03 3.348546847701E-02 0
15 1 1.834977534600E-03 -5.386689212173E-03 5.690655671060E-03 3.349012881517E-02 0
16 1 2.982511650771E-03 -5.112561862916E-03 5.918924231082E-03 3.349563479424E-02 0
17 1 4.224857781082E-03 -4.894294310361E-03 6.465565878898E-03 3.350111469626E-02 0
18 1 5.573749542236E-03 -4.711783956736E-03 7.298464886844E-03 3.350661695004E-02 0
19 1 7.048259489238E-03 -4.562865011394E-03 8.396291173995E-03 3.351254761219E-02 0
20 1 8.650242350996E-03 -4.442736040801E-03 9.724432602525E-03 3.351856395602E-02 0
21 1 1.037557702512E-02 -4.358966369182E-03 1.125402934849E-02 3.352431207895E-02 0
22 1 1.222684141248E-02 -4.301191307604E-03 1.296132337302E-02 3.352987766266E-02 0
23 1 1.420427486300E-02 -4.269123543054E-03 1.483195368201E-02 3.353522717953E-02 0
24 1 1.629985123873E-02 -4.260671325028E-03 1.684750616550E-02 3.354011103511E-02 0
25 1 1.850442588329E-02 -4.274846985936E-03 1.899179071188E-02 3.354435414076E-02 0
26 1 2.081089094281E-02 -4.305328242481E-03 2.125156484544E-02 3.354798629880E-02 0
27 1 2.320953086019E-02 -4.349997732788E-03 2.361365780234E-02 3.355089575052E-02 0
28 1 2.568811737001E-02 -4.405505955219E-03 2.606315165758E-02 3.355293720961E-02 0
29 1 2.823435515165E-02 -4.468433093280E-03 2.858576178551E-02 3.355409950018E-02 0
30 1 3.083835914731E-02 -4.534099251032E-03 3.116989694536E-02 3.355440497398E-02 0
31 1 3.348774090409E-02 -4.600762389600E-03 3.380230441689E-02 3.355377167463E-02 0
32 1 3.617104515433E-02 -4.664972424507E-03 3.647062554955E-02 3.355216979980E-02 0
33 1 3.887730464339E-02 -4.724171012640E-03 3.916328027844E-02 3.354966267943E-02 0
34 1 4.159665852785E-02 -4.776546731591E-03 4.187000542879E-02 3.354626148939E-02 0
35 1 4.431859403849E-02 -4.820840898901E-03 4.458002001047E-02 3.354198485613E-02 0
36 1 4.703440144658E-02 -4.855843726546E-03 4.728439822793E-02 3.353687748313E-02 0
37 1 4.973510280252E-02 -4.880782682449E-03 4.997401684523E-02 3.353101387620E-02 0
38 1 5.241368338466E-02 -4.895959980786E-03 5.264184996486E-02 3.352446481586E-02 0
39 1 5.506205558777E-02 -4.901102278382E-03 5.527975037694E-02 3.351728618145E-02 0
40 1 5.767427384853E-02 -4.896957892925E-03 5.788179486990E-02 3.350951895118E-02 0
41 1 6.024448946118E-02 -4.883703310043E-03 6.044211238623E-02 3.350129723549E-02 0
42 1 6.276746094227E-02 -4.862126428634E-03 6.295549869537E-02 3.349264711142E-02 0
43 1 6.523850560188E-02 -4.833485931158E-03 6.541731953621E-02 3.348365426064E-02 0
44 1 6.765387952328E-02 -4.798376001418E-03 6.782382726669E-02 3.347439318895E-02 0
45 1 7.000977545977E-02 -4.758101888001E-03 7.017127424479E-02 3.346491605043E-02 0
46 1 7.230370491743E-02 -4.713198170066E-03 7.245715707541E-02 3.345533087850E-02 0
47 1 7.453306764364E-02 -4.664790816605E-03 7.467890530825E-02 3.344566375017E-02 0
48 1 7.669598609209E-02 -4.613925237209E-03 7.683464139700E-02 3.343597799540E-02 0
49 1 7.879049330950E-02 -4.561090841889E-03 7.892239838839E-02 3.342634811997E-02 0
50 1 8.081591129303E-02 -4.507280420512E-03 8.094150573015E-02 3.341684117913E-02 0
51 1 8.277108520269E-02 -4.453049506992E-03 8.289078623056E-02 3.340747207403E-02 0
52 1 8.465552330017E-02 -4.399279598147E-03 8.476975560188E-02 3.339832276106E-02 0
53 1 8.646886795759E-02 -4.346172790974E-03 8.657802641392E-02 3.338942304254E-02 0
54 1 8.821117132902E-02 -4.294599872082E-03 8.831565082073E-02 3.338081762195E-02 0
55 1 8.988211303949E-02 -4.244504030794E-03 8.998227119446E-02 3.337252512574E-02 0
56 1 9.148245304823E-02 -4.196684341878E-03 9.157866239548E-02 3.336458280683E-02 0
57 1 9.301252663136E-02 -4.151234868914E-03 9.310512244701E-02 3.335700929165E-02 0
58 1 9.447282552719E-02 -4.108261782676E-03 9.456210583448E-02 3.334986418486E-02 0
59 1 9.586411714554E-02 -4.068423993886E-03 9.595040977001E-02 3.334312140942E-02 0
60 1 9.718721359968E-02 -4.031123593450E-03 9.727077931166E-02 3.333682939410E-02 0
61 1 9.844248741865E-02 -3.997424151748E-03 9.852361679077E-02 3.333099186420E-02 0
62 1 9.963141381741E-02 -3.966486547142E-03 9.971033781767E-02 3.332564607263E-02 0
63 1 1.007539182901E-01 -3.938873764127E-03 1.008308827877E-01 3.332077711821E-02 0
64 1 1.018118187785E-01 -3.914400469512E-03 1.018870398402E-01 3.331639617682E-02 0
65 1 1.028053537011E-01 -3.893081564456E-03 1.028790399432E-01 3.331256657839E-02 0
66 1 1.037357375026E-01 -3.874814370647E-03 1.038080826402E-01 3.330921754241E-02 0
67 1 1.046033725142E-01 -3.859760472551E-03 1.046745553613E-01 3.330641984940E-02 0
68 1 1.054098308086E-01 -3.847963409498E-03 1.054800450802E-01 3.330413624644E-02 0
69 1 1.061553731561E-01 -3.839165205136E-03 1.062247753143E-01 3.330234438181E-02 0
70 1 1.068414822221E-01 -3.833323484287E-03 1.069102287292E-01 3.330110386014E-02 0
71 1 1.074683070183E-01 -3.830237314105E-03 1.075365468860E-01 3.330037742853E-02 0
72 1 1.080370098352E-01 -3.830165602267E-03 1.081048846245E-01 3.330019116402E-02 0
73 1 1.085481643677E-01 -3.832813352346E-03 1.086158156395E-01 3.330051526427E-02 0
74 1 1.090027466416E-01 -3.837787313387E-03 1.090702861547E-01 3.330136090517E-02 0
75 1 1.094009876251E-01 -3.845384344459E-03 1.094685494900E-01 3.330273926258E-02 0
76 1 1.097438409925E-01 -3.855440998450E-03 1.098115444183E-01 3.330460190773E-02 0
77 1 1.100320443511E-01 -3.868081141263E-03 1.101000085473E-01 3.330700844526E-02 0
78 1 1.102661117911E-01 -3.882639808580E-03 1.103344485164E-01 3.330988436937E-02 0
79 1 1.104467734694E-01 -3.899336094037E-03 1.105155870318E-01 3.331327065825E-02 0
80 1 1.105743274093E-01 -3.917925991118E-03 1.106437146664E-01 3.331716358662E-02 0
81 1 1.106496155262E-01 -3.938299603760E-03 1.107196807861E-01 3.332153707743E-02 0
82 1 1.106735542417E-01 -3.960196394473E-03 1.107443869114E-01 3.332637250423E-02 0
83 1 1.106465160847E-01 -3.983893897384E-03 1.107182130218E-01 3.333166986704E-02 0
84 1 1.105687990785E-01 -4.008741583675E-03 1.106414422393E-01 3.333741053939E-02 0
85 1 1.104413941503E-01 -4.035127349198E-03 1.105150878429E-01 3.334360569715E-02 0
86 1 1.102650389075E-01 -4.062383435667E-03 1.103398501873E-01 3.335021436214E-02 0
87 1 1.100405380130E-01 -4.090692847967E-03 1.101165488362E-01 3.335725516081E-02 0
88 1 1.097683161497E-01 -4.119685385376E-03 1.098455935717E-01 3.336469456553E-02 0
89 1 1.094495579600E-01 -4.149284679443E-03 1.095281764865E-01 3.337253630161E-02 0
90 1 1.090850904584E-01 -4.178599920124E-03 1.091650947928E-01 3.338075056672E-02 0
91 1 1.086755171418E-01 -4.207912832499E-03 1.087569519877E-01 3.338931500912E-02 0
92 1 1.082222312689E-01 -4.236310254782E-03 1.083051115274E-01 3.339823335409E-02 0
93 1 1.077258586884E-01 -4.264631774276E-03 1.078102365136E-01 3.340748697519E-02 0
94 1 1.071884930134E-01 -4.290487151593E-03 1.072743237019E-01 3.341700881720E-02 0
95 1 1.066096723080E-01 -4.315690603107E-03 1.066969931126E-01 3.342686593533E-02 0
96 1 1.059926003218E-01 -4.336665850133E-03 1.060812845826E-01 3.343699127436E-02 0
97 1 1.053370907903E-01 -4.356002435088E-03 1.054271236062E-01 3.344734758139E-02 0
98 1 1.046459898353E-01 -4.368516616523E-03 1.047371327877E-01 3.345798701048E-02 0
99 1 1.039181128144E-01 -4.379043355584E-03 1.040103361011E-01 3.346886485815E-02 0
100 1 1.031590551138E-01 -4.377766977996E-03 1.032519042492E-01 3.347989916801E-02 0
101 1 1.023655831814E-01 -4.372152499855E-03 1.024589091539E-01 3.349122405052E-02 0
102 1 1.015420034528E-01 -4.350736737251E-03 1.016351655126E-01 3.350281342864E-02 0
103 1 1.006873920560E-01 -4.321202635765E-03 1.007800772786E-01 3.351454436779E-02 0
104 1 9.980767965317E-02 -4.262790083885E-03 9.989866614342E-02 3.352649509907E-02 0
105 1 9.889280796051E-02 -4.194897599518E-03 9.898173809052E-02 3.353894129395E-02 0
106 1 9.795444458723E-02 -4.083767533302E-03 9.803953021765E-02 3.355156630278E-02 0
107 1 9.698723256588E-02 -3.946731332690E-03 9.706749767065E-02 3.356450796127E-02 0
108 1 9.599059075117E-02 -3.739672712982E-03 9.606340527534E-02 3.357819840312E-02 0
109 1 9.494720399380E-02 -3.502810373902E-03 9.501179307699E-02 3.359288722277E-02 0
110 1 9.389111399651E-02 -3.130797296762E-03 9.394329786301E-02 3.360752388835E-02 0
111 1 9.277587383986E-02 -2.688509412110E-03 9.281481802464E-02 3.362403064966E-02 0
112 1 9.160320460796E-02 -2.045750385150E-03 9.162604808807E-02 3.364278376102E-02 0
113 1 9.036486595869E-02 -1.269878004678E-03 9.037379175425E-02 3.366284817457E-02 0
114 1 8.910255879164E-02 -3.902106982423E-05 8.910256624222E-02 3.368453681469E-02 0
115 1 8.762078732252E-02 1.369014265947E-03 8.763147890568E-02 3.371457010508E-02 0
116 1 8.607121556997E-02 3.567030187696E-03 8.614509552717E-02 3.374786674976E-02 0
117 1 8.439505845308E-02 6.474742200226E-03 8.464306592941E-02 3.378536552191E-02 0
118 1 8.233315497637E-02 1.070930343121E-02 8.302672952414E-02 3.384124115109E-02 0
119 1 7.969798892736E-02 1.623912714422E-02 8.133558928967E-02 3.391855955124E-02 0
120 1 7.698155194521E-02 2.573840506375E-02 8.117034286261E-02 3.399651497602E-02 0
121 1 7.222378998995E-02 3.599222749472E-02 8.069520443678E-02 3.413975983858E-02 0
122 1 6.586389243603E-02 5.674930661917E-02 8.693984150887E-02 3.433220461011E-02 0
123 1 5.650713294744E-02 7.509107887745E-02 9.397726505995E-02 3.453960269690E-02 0
124 1 3.987232223153E-02 1.059045344591E-01 1.131617128849E-01 3.487558662891E-02 0
125 1 1.818815059960E-02 1.234203055501E-01 1.247532740235E-01 3.514892607927E-02 0
126 1 2.551358891651E-03 6.319845467806E-02 6.324993818998E-02 3.522199019790E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 2 -1.636444067117E-04 -3.691509133205E-03 3.695134539157E-03 3.346008807421E-02 0
2 2 -1.640512258746E-03 -9.515643119812E-03 9.656021371484E-03 3.346075117588E-02 0
3 2 -4.110528621823E-03 -1.169355120510E-02 1.239498239011E-02 3.346937894821E-02 0
4 2 -6.590163335204E-03 -1.236913353205E-02 1.401519589126E-02 3.346375375986E-02 0
5 2 -8.501014672220E-03 -1.159246731550E-02 1.437541376799E-02 3.346043825150E-02 0
6 2 -9.397244080901E-03 -1.055547781289E-02 1.413245592266E-02 3.346615657210E-02 0
7 2 -1.001592259854E-02 -9.887877851725E-03 1.407440379262E-02 3.346737101674E-02 0
8 2 -1.055514253676E-02 -9.031273424625E-03 1.389154139906E-02 3.346692770720E-02 0
9 2 -1.081634685397E-02 -8.398510515690E-03 1.369409915060E-02 3.346953913569E-02 0
10 2 -1.085104607046E-02 -7.838308811188E-03 1.338597293943E-02 3.347242623568E-02 0
11 2 -1.079080346972E-02 -7.403769530356E-03 1.308652944863E-02 3.347448259592E-02 0
12 2 -1.059817243367E-02 -6.994329858571E-03 1.269810646772E-02 3.347774222493E-02 0
13 2 -1.023582275957E-02 -6.695916876197E-03 1.223140861839E-02 3.348185122013E-02 0
14 2 -9.730554185808E-03 -6.448957603425E-03 1.167359203100E-02 3.348576277494E-02 0
15 2 -9.080522693694E-03 -6.271332036704E-03 1.103564724326E-02 3.349019587040E-02 0
16 2 -8.264078758657E-03 -6.134887225926E-03 1.029231958091E-02 3.349544107914E-02 0
17 2 -7.279937155545E-03 -6.056550890207E-03 9.469915181398E-03 3.350078314543E-02 0
18 2 -6.128998938948E-03 -6.017816718668E-03 8.589455857873E-03 3.350614383817E-02 0
19 2 -4.801710136235E-03 -6.021410692483E-03 7.701545953751E-03 3.351192176342E-02 0
20 2 -3.298891242594E-03 -6.054419558495E-03 6.894830148667E-03 3.351780399680E-02 0
21 2 -1.627648947760E-03 -6.119194906205E-03 6.331965792924E-03 3.352340310812E-02 0
22 2 2.093440998578E-04 -6.207770202309E-03 6.211298983544E-03 3.352885693312E-02 0
23 2 2.206570236012E-03 -6.316881161183E-03 6.691183894873E-03 3.353414312005E-02 0
24 2 4.351406358182E-03 -6.438759621233E-03 7.771252188832E-03 3.353889286518E-02 0
25 2 6.630778312683E-03 -6.571601610631E-03 9.335585869849E-03 3.354306146502E-02 0
26 2 9.033635258675E-03 -6.710157264024E-03 1.125312317163E-02 3.354663029313E-02 0
27 2 1.154472678900E-02 -6.849753204733E-03 1.342385262251E-02 3.354948759079E-02 0
28 2 1.414760109037E-02 -6.985363550484E-03 1.577814668417E-02 3.355146944523E-02 0
29 2 1.682637259364E-02 -7.114773616195E-03 1.826873794198E-02 3.355259075761E-02 0
30 2 1.956694573164E-02 -7.233669050038E-03 2.086124010384E-02 3.355283662677E-02 0
31 2 2.235328406096E-02 -7.339441683143E-03 2.352736145258E-02 3.355215862393E-02 0
32 2 2.517110481858E-02 -7.429700810462E-03 2.624471299350E-02 3.355052322149E-02 0
33 2 2.800652943552E-02 -7.503163069487E-03 2.899419143796E-02 3.354798629880E-02 0
34 2 3.084726631641E-02 -7.558158133179E-03 3.175971657038E-02 3.354457393289E-02 0
35 2 3.368106111884E-02 -7.594507187605E-03 3.452666103840E-02 3.354025632143E-02 0
36 2 3.649727627635E-02 -7.611940614879E-03 3.728260844946E-02 3.353513404727E-02 0
37 2 3.928670659661E-02 -7.610542234033E-03 4.001706838608E-02 3.352922201157E-02 0
38 2 4.204019531608E-02 -7.591473869979E-03 4.272012040019E-02 3.352265805006E-02 0
39 2 4.475071281195E-02 -7.555184885859E-03 4.538399353623E-02 3.351545333862E-02 0
40 2 4.741080105305E-02 -7.503403350711E-03 4.800088703632E-02 3.350768983364E-02 0
