2191:	1.450051646680E-02
2192:	1.450232136995E-02
2193:	1.450410299003E-02
2194:	1.450580358505E-02
2195:	1.450756285340E-02
2196:	1.450938265771E-02
2197:	1.451118569821E-02
2198:	1.451301295310E-02
2199:	1.451480947435E-02
2200:	1.451660878956E-02
2201:	1.451846864074E-02
2202:	1.452023349702E-02
2203:	1.452212873846E-02
2204:	1.452400628477E-02
2205:	1.452584005892E-02
2206:	1.452772039920E-02
2207:	1.452962309122E-02
2208:	1.453149039298E-02
2209:	1.453340146691E-02
2210:	1.453531440347E-02
2211:	1.453729439527E-02
2212:	1.453924644738E-02
2213:	1.454119104892E-02
2214:	1.454319711775E-02
2215:	1.454514265060E-02
2216:	1.454712636769E-02
2217:	1.454908773303E-02
2218:	1.455113105476E-02
2219:	1.455314178020E-02
2220:	1.455517578870E-02
2221:	1.455723401159E-02
2222:	1.455927919596E-02
2223:	1.456137746572E-02
2224:	1.456346642226E-02
2225:	1.456550136209E-02
2226:	1.456762570888E-02
2227:	1.456982549280E-02
2228:	1.457195635885E-02
2229:	1.457408815622E-02
2230:	1.457632705569E-02
2231:	1.457850355655E-02
2232:	1.458077970892E-02
2233:	1.458300091326E-02
2234:	1.458518765867E-02
2235:	1.458753738552E-02
2236:	1.458984520286E-02
2237:	1.459214277565E-02
2238:	1.459447108209E-02
2239:	1.459682267159E-02
2240:	1.459919475019E-02
2241:	1.460162643343E-02
2242:	1.460399106145E-02
2243:	1.460644137114E-02
2244:	1.460893545300E-02
2245:	1.461149193347E-02
2246:	1.461391709745E-02
2247:	1.461652480066E-02
2248:	1.461907662451E-02
2249:	1.462167315185E-02
2250:	1.462425477803E-02
2251:	1.462689414620E-02
2252:	1.462962012738E-02
2253:	1.463228370994E-02
2254:	1.463499851525E-02
2255:	1.463767047971E-02
2256:	1.464042812586E-02
2257:	1.464325282723E-02
2258:	1.464603655040E-02
2259:	1.464887894690E-02
2260:	1.465170830488E-02
2261:	1.465456653386E-02
2262:	1.465755421668E-02
2263:	1.466050650924E-02
2264:	1.466345414519E-02
2265:	1.466644834727E-02
2266:	1.466947328299E-02
2267:	1.467256620526E-02
2268:	1.467566192150E-02
2269:	1.467870268971E-02
2270:	1.468187384307E-02
2271:	1.468499563634E-02
2272:	1.468820683658E-02
2273:	1.469149719924E-02
2274:	1.469474751502E-02
2275:	1.469806302339E-02
2276:	1.470137760043E-02
2277:	1.470474340022E-02
2278:	1.470811478794E-02
2279:	1.471155416220E-02
2280:	1.471497491002E-02
2281:	1.471856329590E-02
2282:	1.472209393978E-02
2283:	1.472559385002E-02
2284:	1.472924184054E-02
2285:	1.473291683942E-02
2286:	1.473664026707E-02
2287:	1.474029291421E-02
2288:	1.474407687783E-02
2289:	1.474795024842E-02
2290:	1.475174725056E-02
2291:	1.475565042347E-02
2292:	1.475960575044E-02
2293:	1.476358249784E-02
2294:	1.476758159697E-02
2295:	1.477167289704E-02
2296:	1.477577351034E-02
2297:	1.477990765125E-02
2298:	1.478409767151E-02
2299:	1.478833518922E-02
2300:	1.479262486100E-02
2301:	1.479696761817E-02
2302:	1.480130385607E-02
2303:	1.480572018772E-02
2304:	1.481022313237E-02
2305:	1.481476798654E-02
2306:	1.481929048896E-02
2307:	1.482391823083E-02
2308:	1.482852175832E-02
2309:	1.483320817351E-02
2310:	1.483801193535E-02
2311:	1.484275795519E-02
2312:	1.484757754952E-02
2313:	1.485246047378E-02
2314:	1.485736295581E-02
2315:	1.486239489168E-02
2316:	1.486738119274E-02
2317:	1.487247645855E-02
2318:	1.487755775452E-02
2319:	1.488269679248E-02
2320:	1.488798204809E-02
2321:	1.489313226193E-02
2322:	1.489841844887E-02
2323:	1.490377448499E-02
2324:	1.490906253457E-02
2325:	1.491448190063E-02
2326:	1.491998415440E-02
2327:	1.492547523230E-02
2328:	1.493092067540E-02
2329:	1.493648625910E-02
2330:	1.494217477739E-02
2331:	1.494781300426E-02
2332:	1.495351549238E-02
2333:	1.495919842273E-02
2334:	1.496498472989E-02
2335:	1.497080363333E-02
2336:	1.497660670429E-02
2337:	1.498246379197E-02
2338:	1.498837862164E-02
2339:	1.499441172928E-02
2340:	1.500035915524E-02
2341:	1.500632427633E-02
2342:	1.501238625497E-02
2343:	1.501846406609E-02
2344:	1.502456236631E-02
2345:	1.503071933985E-02
2346:	1.503685023636E-02
2347:	1.504310686141E-02
2348:	1.504930201918E-02
2349:	1.505563780665E-02
2350:	1.506187114865E-02
2351:	1.506817992777E-02
2352:	1.507454738021E-02
2353:	1.508089620620E-02
2354:	1.508727949113E-02
2355:	1.509375590831E-02
2356:	1.510026212782E-02
2357:	1.510672923177E-02
2358:	1.511316932738E-02
2359:	1.511979103088E-02
2360:	1.512636430562E-02
2361:	1.513295713812E-02
2362:	1.513960864395E-02
2363:	1.514625642449E-02
2364:	1.515288092196E-02
2365:	1.515959575772E-02
2366:	1.516634039581E-02
2367:	1.517305802554E-02
2368:	1.517989207059E-02
2369:	1.518660597503E-02
2370:	1.519340835512E-02
2371:	1.520025357604E-02
2372:	1.520709227771E-02
2373:	1.521397288889E-02
2374:	1.522082742304E-02
2375:	1.522776391357E-02
2376:	1.523466035724E-02
2377:	1.524164713919E-02
2378:	1.524859387428E-02
2379:	1.525563746691E-02
2380:	1.526258420199E-02
2381:	1.526960544288E-02
2382:	1.527656894177E-02
2383:	1.528356410563E-02
2384:	1.529065053910E-02
2385:	1.529764104635E-02
2386:	1.530472002923E-02
2387:	1.531173381954E-02
2388:	1.531887706369E-02
2389:	1.532592810690E-02
2390:	1.533299498260E-02
2391:	1.534003950655E-02
2392:	1.534711197019E-02
2393:	1.535417418927E-02
2394:	1.536126527935E-02
2395:	1.536832656711E-02
2396:	1.537536829710E-02
2397:	1.538240630180E-02
2398:	1.538951974362E-02
2399:	1.539654284716E-02
2400:	1.540354825556E-02
2401:	1.541064586490E-02
2402:	1.541763357818E-02
2403:	1.542472466826E-02
2404:	1.543163228780E-02
2405:	1.543863583356E-02
2406:	1.544564869255E-02
2407:	1.545261964202E-02
2408:	1.545959152281E-02
2409:	1.546643953770E-02
2410:	1.547339558601E-02
2411:	1.548030041158E-02
2412:	1.548712980002E-02
2413:	1.549401786178E-02
2414:	1.550083607435E-02
2415:	1.550771947950E-02
2416:	1.551451440901E-02
2417:	1.552131492645E-02
2418:	1.552804745734E-02
2419:	1.553477440029E-02
2420:	1.554149761796E-02
2421:	1.554817240685E-02
2422:	1.555476617068E-02
2423:	1.556152850389E-02
2424:	1.556808408350E-02
2425:	1.557464431971E-02
2426:	1.558124925941E-02
2427:	1.558771822602E-02
2428:	1.559425145388E-02
2429:	1.560073625296E-02
2430:	1.560715399683E-02
2431:	1.561363786459E-02
2432:	1.562003884465E-02
2433:	1.562637649477E-02
2434:	1.563276164234E-02
2435:	1.563906855881E-02
2436:	1.564528234303E-02
2437:	1.565155014396E-02
2438:	1.565775275230E-02
2439:	1.566397771239E-02
2440:	1.567011699080E-02
2441:	1.567630656064E-02
2442:	1.568240299821E-02
2443:	1.568844728172E-02
2444:	1.569451950490E-02
2445:	1.570052467287E-02
2446:	1.570656336844E-02
2447:	1.571251451969E-02
2448:	1.571840979159E-02
2449:	1.572431065142E-02
2450:	1.573012955487E-02
2451:	1.573600061238E-02
2452:	1.574182510376E-02
2453:	1.574760861695E-02
2454:	1.575338095427E-02
2455:	1.575909182429E-02
2456:	1.576475612819E-02
2457:	1.577039808035E-02
2458:	1.577603630722E-02
2459:	1.578165031970E-02
2460:	1.578729413450E-02
2461:	1.579282246530E-02
2462:	1.579831354320E-02
2463:	1.580384559929E-02
2464:	1.580927707255E-02
2465:	1.581469923258E-02
2466:	1.582012698054E-02
2467:	1.582546532154E-02
2468:	1.583081670105E-02
2469:	1.583616435528E-02
2470:	1.584142632782E-02
2471:	1.584660634398E-02
2472:	1.585177518427E-02
2473:	1.585706509650E-02
2474:	1.586228236556E-02
2475:	1.586734130979E-02
2476:	1.587250828743E-02
2477:	1.587753370404E-02
2478:	1.588260382414E-02
2479:	1.588761433959E-02
2480:	1.589261367917E-02
2481:	1.589756458998E-02
2482:	1.590245589614E-02
2483:	1.590731553733E-02
2484:	1.591226086020E-02
2485:	1.591708324850E-02
2486:	1.592184416950E-02
2487:	1.592671126127E-02
2488:	1.593140326440E-02
2489:	1.593611948192E-02
2490:	1.594079099596E-02
2491:	1.594545878470E-02
2492:	1.595011353493E-02
2493:	1.595469005406E-02
2494:	1.595926098526E-02
2495:	1.596379652619E-02
2496:	1.596836186945E-02
2497:	1.597275957465E-02
2498:	1.597728207707E-02
2499:	1.598173566163E-02
2500:	1.598605513573E-02
2501:	1.599039509892E-02
2502:	1.599475182593E-02
2503:	1.599911414087E-02
2504:	1.600332371891E-02
2505:	1.600760966539E-02
2506:	1.601178199053E-02
2507:	1.601595990360E-02
2508:	1.602013595402E-02
2509:	1.602422632277E-02
2510:	1.602836698294E-02
2511:	1.603240147233E-02
2512:	1.603649556637E-02
2513:	1.604050211608E-02
2514:	1.604454591870E-02
2515:	1.604842208326E-02
2516:	1.605239324272E-02
2517:	1.605635508895E-02
2518:	1.606017909944E-02
2519:	1.606404036283E-02
2520:	1.606792956591E-02
2521:	1.607173122466E-02
2522:	1.607553847134E-02
2523:	1.607935875654E-02
2524:	1.608306355774E-02
2525:	1.608676463366E-02
2526:	1.609041169286E-02
2527:	1.609411090612E-02
2528:	1.609778404236E-02
2529:	1.610133796930E-02
2530:	1.610501110554E-02
2531:	1.610863767564E-02
2532:	1.611218228936E-02
2533:	1.611568406224E-02
2534:	1.611922495067E-02
2535:	1.612273044884E-02
2536:	1.612623035908E-02
2537:	1.612967625260E-02
2538:	1.613316684961E-02
2539:	1.613659597933E-02
2540:	1.613992080092E-02
2541:	1.614330708981E-02
2542:	1.614666543901E-02
2543:	1.615000329912E-02
2544:	1.615327224135E-02
2545:	1.615655049682E-02
2546:	1.615983806551E-02
2547:	1.616310328245E-02
2548:	1.616627536714E-02
2549:	1.616952195764E-02
2550:	1.617266424000E-02
2551:	1.617577672005E-02
2552:	1.617894321680E-02
2553:	1.618207059801E-02
2554:	1.618518307805E-02
2555:	1.618829555809E-02
2556:	1.619136519730E-02
2557:	1.619441993535E-02
2558:	1.619741879404E-02
2559:	1.620045676827E-02
2560:	1.620344445109E-02
2561:	1.620644330978E-02
2562:	1.620938442647E-02
2563:	1.621228456497E-02
2564:	1.621516793966E-02
2565:	1.621813327074E-02
2566:	1.622105203569E-02
2567:	1.622391119599E-02
2568:	1.622681692243E-02
2569:	1.622965373099E-02
2570:	1.623254641891E-02
2571:	1.623536273837E-02
2572:	1.623820327222E-02
2573:	1.624103635550E-02
2574:	1.624387688935E-02
2575:	1.624663360417E-02
2576:	1.624936237931E-02
2577:	1.625218428671E-02
2578:	1.625495217741E-02
2579:	1.625772751868E-02
2580:	1.626043394208E-02
2581:	1.626317389309E-02
2582:	1.626597158611E-02
2583:	1.626868359745E-02
2584:	1.627139374614E-02
2585:	1.627408526838E-02
2586:	1.627683453262E-02
2587:	1.627945154905E-02
2588:	1.628214493394E-02
2589:	1.628481224179E-02
2590:	1.628752239048E-02
2591:	1.629013940692E-02
2592:	1.629279553890E-02
2593:	1.629541255534E-02
2594:	1.629808545113E-02
2595:	1.630077511072E-02
2596:	1.630337722600E-02
2597:	1.630598120391E-02
2598:	1.630859263241E-02
2599:	1.631122268736E-02
2600:	1.631385274231E-02
2601:	1.631643436849E-02
2602:	1.631900668144E-02
2603:	1.632161810994E-02
2604:	1.632418669760E-02
2605:	1.632680185139E-02
2606:	1.632939279079E-02
2607:	1.633193716407E-02
2608:	1.633454859257E-02
2609:	1.633714139462E-02
2610:	1.633972302079E-02
2611:	1.634232327342E-02
2612:	1.634485460818E-02
2613:	1.634744554758E-02
2614:	1.634994521737E-02
2615:	1.635255292058E-02
2616:	1.635502837598E-02
2617:	1.635765843093E-02
2618:	1.636025495827E-02
2619:	1.636275090277E-02
2620:	1.636534184217E-02
2621:	1.636792533100E-02
2622:	1.637049019337E-02
2623:	1.637309789658E-02
2624:	1.637566089630E-02
2625:	1.637822203338E-02
2626:	1.638079062104E-02
2627:	1.638341322541E-02
2628:	1.638596318662E-02
2629:	1.638860255480E-02
2630:	1.639118790627E-02
2631:	1.639374904335E-02
2632:	1.639637723565E-02
2633:	1.639897376299E-02
2634:	1.640165038407E-02
2635:	1.640423573554E-02
2636:	1.640687510371E-02
2637:	1.640950702131E-02
2638:	1.641212217510E-02
2639:	1.641478762031E-02
2640:	1.641740649939E-02
2641:	1.642002351582E-02
2642:	1.642266474664E-02
2643:	1.642532460392E-02
2644:	1.642801053822E-02
2645:	1.643069088459E-02
2646:	1.643330790102E-02
2647:	1.643602177501E-02
2648:	1.643872633576E-02
2649:	1.644132845104E-02
2650:	1.644401997328E-02
2651:	1.644670777023E-02
2652:	1.644938252866E-02
2653:	1.645207777619E-02
2654:	1.645476929843E-02
2655:	1.645750924945E-02
2656:	1.646017283201E-02
2657:	1.646288484335E-02
2658:	1.646561361849E-02
2659:	1.646834239364E-02
2660:	1.647103577852E-02
2661:	1.647371426225E-02
2662:	1.647639647126E-02
2663:	1.647909730673E-02
2664:	1.648187264800E-02
2665:	1.648459956050E-02
2666:	1.648733578622E-02
2667:	1.649003848433E-02
2668:	1.649279892445E-02
2669:	1.649547182024E-02
2670:	1.649819314480E-02
2671:	1.650096289814E-02
2672:	1.650373265147E-02
2673:	1.650648377836E-02
2674:	1.650917157531E-02
2675:	1.651204563677E-02
2676:	1.651480793953E-02
2677:	1.651755906641E-02
2678:	1.652033440769E-02
2679:	1.652309857309E-02
2680:	1.652591302991E-02
2681:	1.652869023383E-02
2682:	1.653148047626E-02
2683:	1.653425581753E-02
2684:	1.653709262609E-02
2685:	1.653995737433E-02
2686:	1.654283702374E-02
2687:	1.654566265643E-02
2688:	1.654854975641E-02
2689:	1.655140332878E-02
2690:	1.655423082411E-02
2691:	1.655709557235E-02
2692:	1.656005531549E-02
2693:	1.656299829483E-02
2694:	1.656586490571E-02
2695:	1.656891778111E-02
2696:	1.657184213400E-02
2697:	1.657482981682E-02
2698:	1.657786406577E-02
2699:	1.658088713884E-02
2700:	1.658387668431E-02
2701:	1.658700406551E-02
2702:	1.659014262259E-02
2703:	1.659322343767E-02
2704:	1.659641042352E-02
2705:	1.659950055182E-02
2706:	1.660273224115E-02
2707:	1.660595834255E-02
2708:	1.660924777389E-02
2709:	1.661252044141E-02
2710:	1.661591790617E-02
2711:	1.661920174956E-02
2712:	1.662260107696E-02
2713:	1.662594825029E-02
2714:	1.662934757769E-02
2715:	1.663278974593E-02
2716:	1.663635484874E-02
2717:	1.663992926478E-02
2718:	1.664345152676E-02
2719:	1.664704270661E-02
2720:	1.665066927671E-02
2721:	1.665427722037E-02
2722:	1.665800809860E-02
2723:	1.666175201535E-02
2724:	1.666551269591E-02
2725:	1.666925288737E-02
2726:	1.667302846909E-02
2727:	1.667689718306E-02
2728:	1.668083295226E-02
2729:	1.668474264443E-02
2730:	1.668870262802E-02
2731:	1.669265516102E-02
2732:	1.669670082629E-02
2733:	1.670071668923E-02
2734:	1.670482568443E-02
2735:	1.670893281698E-02
2736:	1.671311259270E-02
2737:	1.671733334661E-02
2738:	1.672154664993E-02
2739:	1.672579348087E-02
2740:	1.673003472388E-02
2741:	1.673431508243E-02
2742:	1.673875562847E-02
2743:	1.674308069050E-02
2744:	1.674748584628E-02
2745:	1.675190962851E-02
2746:	1.675643399358E-02
2747:	1.676095463336E-02
2748:	1.676543243229E-02
2749:	1.676999963820E-02
2750:	1.677462831140E-02
2751:	1.677925325930E-02
2752:	1.678390242159E-02
2753:	1.678852550685E-02
2754:	1.679320447147E-02
2755:	1.679790392518E-02
2756:	1.680264435709E-02
2757:	1.680732518435E-02
2758:	1.681218482554E-02
2759:	1.681699231267E-02
2760:	1.682179048657E-02
2761:	1.682660728693E-02
2762:	1.683143898845E-02
2763:	1.683636382222E-02
2764:	1.684127561748E-02
2765:	1.684617623687E-02
2766:	1.685116998851E-02
2767:	1.685607433319E-02
2768:	1.686108298600E-02
2769:	1.686602830887E-02
2770:	1.687100902200E-02
2771:	1.687610521913E-02
2772:	1.688101887703E-02
2773:	1.688602007926E-02
2774:	1.689111627638E-02
2775:	1.689619570971E-02
2776:	1.690125279129E-02
2777:	1.690635085106E-02
2778:	1.691140234470E-02
2779:	1.691651344299E-02
2780:	1.692155934870E-02
2781:	1.692664064467E-02
2782:	1.693186163902E-02
2783:	1.693694479764E-02
2784:	1.694205403328E-02
2785:	1.694717630744E-02
2786:	1.695232093334E-02
2787:	1.695748232305E-02
2788:	1.696256920695E-02
2789:	1.696781814098E-02
2790:	1.697301492095E-02
2791:	1.697817258537E-02
2792:	1.698336191475E-02
2793:	1.698858849704E-02
2794:	1.699382998049E-02
2795:	1.699902117252E-02
2796:	1.700416766107E-02
2797:	1.700942218304E-02
2798:	1.701475121081E-02
2799:	1.702001132071E-02
2800:	1.702525094151E-02
2801:	1.703049615026E-02
2802:	1.703580282629E-02
2803:	1.704108528793E-02
2804:	1.704631187022E-02
2805:	1.705162227154E-02
2806:	1.705696061254E-02
2807:	1.706229336560E-02
2808:	1.706757768989E-02
2809:	1.707295142114E-02
2810:	1.707831397653E-02
2811:	1.708352938294E-02
2812:	1.708899065852E-02
2813:	1.709441654384E-02
2814:	1.709973812103E-02
2815:	1.710514537990E-02
2816:	1.711049489677E-02
2817:	1.711586304009E-02
2818:	1.712138950825E-02
2819:	1.712680980563E-02
2820:	1.713219098747E-02
2821:	1.713762059808E-02
2822:	1.714313216507E-02
2823:	1.714853011072E-02
2824:	1.715404540300E-02
2825:	1.715947315097E-02
2826:	1.716502010822E-02
2827:	1.717044040561E-02
2828:	1.717599853873E-02
2829:	1.718152873218E-02
2830:	1.718702167273E-02
2831:	1.719254255295E-02
2832:	1.719810441136E-02
2833:	1.720359362662E-02
2834:	1.720922812819E-02
2835:	1.721470244229E-02
2836:	1.722025871277E-02
2837:	1.722586154938E-02
2838:	1.723140105605E-02
2839:	1.723691634834E-02
2840:	1.724257320166E-02
2841:	1.724818721414E-02
2842:	1.725381426513E-02
2843:	1.725943386555E-02
2844:	1.726500131190E-02
2845:	1.727064885199E-02
2846:	1.727631874382E-02
2847:	1.728190481663E-02
2848:	1.728763990104E-02
2849:	1.729327999055E-02
2850:	1.729893125594E-02
2851:	1.730457134545E-02
2852:	1.731016486883E-02
2853:	1.731586828828E-02
2854:	1.732158847153E-02
2855:	1.732723228633E-02
2856:	1.733298227191E-02
2857:	1.733859442174E-02
2858:	1.734434813261E-02
2859:	1.735008880496E-02
2860:	1.735572144389E-02
2861:	1.736146584153E-02
2862:	1.736716926098E-02
2863:	1.737287640572E-02
2864:	1.737862639129E-02
2865:	1.738427579403E-02
2866:	1.739006675780E-02
2867:	1.739577576518E-02
2868:	1.740151271224E-02
2869:	1.740719377995E-02
2870:	1.741288043559E-02
2871:	1.741859875619E-02
2872:	1.742430031300E-02
2873:	1.742998138070E-02
2874:	1.743571087718E-02
2875:	1.744141615927E-02
2876:	1.744713447988E-02
2877:	1.745290867984E-02
2878:	1.745864562690E-02
2879:	1.746431924403E-02
2880:	1.747001335025E-02
2881:	1.747562550008E-02
2882:	1.748136803508E-02
2883:	1.748703420162E-02
2884:	1.749266870320E-02
2885:	1.749834977090E-02
2886:	1.750404387712E-02
2887:	1.750973239541E-02
2888:	1.751534268260E-02
2889:	1.752104051411E-02
2890:	1.752663590014E-02
2891:	1.753225736320E-02
2892:	1.753787696362E-02
2893:	1.754346489906E-02
2894:	1.754915714264E-02
2895:	1.755477488041E-02
2896:	1.756031997502E-02
2897:	1.756580919027E-02
2898:	1.757139153779E-02
2899:	1.757699623704E-02
2900:	1.758249290287E-02
2901:	1.758796721697E-02
2902:	1.759352907538E-02
2903:	1.759903877974E-02
2904:	1.760450564325E-02
2905:	1.760999672115E-02
2906:	1.761548966169E-02
2907:	1.762087270617E-02
2908:	1.762626506388E-02
2909:	1.763167418540E-02
2910:	1.763705536723E-02
2911:	1.764248125255E-02
2912:	1.764780282974E-02
2913:	1.765316724777E-02
2914:	1.765845157206E-02
2915:	1.766384392977E-02
2916:	1.766910962760E-02
2917:	1.767442934215E-02
2918:	1.767955347896E-02
2919:	1.768483221531E-02
2920:	1.769003830850E-02
2921:	1.769523508847E-02
2922:	1.770040020347E-02
2923:	1.770547777414E-02
2924:	1.771069504321E-02
2925:	1.771575212479E-02
2926:	1.772090047598E-02
2927:	1.772595755756E-02
2928:	1.773091778159E-02
2929:	1.773597300053E-02
2930:	1.774101518095E-02
2931:	1.774605549872E-02
2932:	1.775094494224E-02
2933:	1.775586046278E-02
2934:	1.776073314250E-02
2935:	1.776559278369E-02
2936:	1.777051948011E-02
2937:	1.777539402246E-02
2938:	1.778018660843E-02
2939:	1.778502948582E-02
2940:	1.778977550566E-02
2941:	1.779452152550E-02
2942:	1.779918186367E-02
2943:	1.780395582318E-02
2944:	1.780863478780E-02
2945:	1.781329698861E-02
2946:	1.781798526645E-02
2947:	1.782260648906E-02
2948:	1.782724261284E-02
2949:	1.783174835145E-02
2950:	1.783641614020E-02
2951:	1.784081198275E-02
2952:	1.784542016685E-02
2953:	1.784989982843E-02
2954:	1.785436645150E-02
2955:	1.785877719522E-02
2956:	1.786318235099E-02
2957:	1.786759123206E-02
2958:	1.787198707461E-02
2959:	1.787637360394E-02
2960:	1.788075640798E-02
2961:	1.788501255214E-02
2962:	1.788933202624E-02
2963:	1.789365708828E-02
2964:	1.789789088070E-02
2965:	1.790214143693E-02
2966:	1.790634728968E-02
2967:	1.791046932340E-02
2968:	1.791464164853E-02
2969:	1.791883073747E-02
2970:	1.792295835912E-02
2971:	1.792717911303E-02
2972:	1.793122664094E-02
2973:	1.793530583382E-02
2974:	1.793930865824E-02
2975:	1.794337481260E-02
2976:	1.794740185142E-02
2977:	1.795138791203E-02
2978:	1.795536652207E-02
2979:	1.795936562121E-02
2980:	1.796328835189E-02
2981:	1.796716637909E-02
2982:	1.797101087868E-02
2983:	1.797502301633E-02
2984:	1.797890663147E-02
2985:	1.798267662525E-02
2986:	1.798643544316E-02
2987:	1.799029670656E-02
2988:	1.799413375556E-02
2989:	1.799784973264E-02
2990:	1.800166256726E-02
2991:	1.800527237356E-02
2992:	1.800891384482E-02
2993:	1.801268756390E-02
2994:	1.801639050245E-02
2995:	1.802004128695E-02
2996:	1.802364550531E-02
2997:	1.802724599838E-02
2998:	1.803082786500E-02
2999:	1.803438924253E-02
3000:	1.803792640567E-02
3001:	1.804142072797E-02
3002:	1.804495230317E-02
3003:	1.804844848812E-02
3004:	1.805196888745E-02
3005:	1.805538311601E-02
3006:	1.805878616869E-02
3007:	1.806223206222E-02
3008:	1.806557364762E-02
3009:	1.806901767850E-02
3010:	1.807226054370E-02
3011:	1.807553134859E-02
3012:	1.807884685695E-02
3013:	1.808221638203E-02
3014:	1.808548718691E-02
3015:	1.808871887624E-02
3016:	1.809186860919E-02
3017:	1.809516362846E-02
3018:	1.809828914702E-02
3019:	1.810139417648E-02
3020:	1.810447685421E-02
3021:	1.810747943819E-02
3022:	1.811069622636E-02
3023:	1.811374910176E-02
3024:	1.811675168574E-02
3025:	1.811973378062E-02
3026:	1.812266558409E-02
3027:	1.812562160194E-02
3028:	1.812850870192E-02
3029:	1.813148707151E-02
3030:	1.813429594040E-02
3031:	1.813718676567E-02
3032:	1.813998073339E-02
3033:	1.814284175634E-02
3034:	1.814563199878E-02
3035:	1.814828626812E-02
3036:	1.815102994442E-02
3037:	1.815373450518E-02
3038:	1.815635710955E-02
3039:	1.815897598863E-02
3040:	1.816157624125E-02
3041:	1.816415041685E-02
3042:	1.816662959754E-02
3043:	1.816917210817E-02
3044:	1.817169040442E-02
3045:	1.817419752479E-02
3046:	1.817658729851E-02
3047:	1.817899383605E-02
3048:	1.818136870861E-02
3049:	1.818371377885E-02
3050:	1.818606257439E-02
3051:	1.818838343024E-02
3052:	1.819068379700E-02
3053:	1.819289103150E-02
3054:	1.819517649710E-02
3055:	1.819735765457E-02
3056:	1.819959282875E-02
3057:	1.820170134306E-02
3058:	1.820388995111E-02
3059:	1.820606179535E-02
3060:	1.820819266140E-02
3061:	1.821024529636E-02
3062:	1.821228861809E-02
3063:	1.821434684098E-02
3064:	1.821640878916E-02
3065:	1.821838505566E-02
3066:	1.822033897042E-02
3067:	1.822235248983E-02
3068:	1.822432503104E-02
3069:	1.822630688548E-02
3070:	1.822829060256E-02
3071:	1.823019795120E-02
3072:	1.823216862977E-02
3073:	1.823407225311E-02
3074:	1.823593303561E-02
3075:	1.823777891695E-02
3076:	1.823967695236E-02
3077:	1.824149861932E-02
3078:	1.824330165982E-02
3079:	1.824523136020E-02
3080:	1.824712567031E-02
3081:	1.824895478785E-02
3082:	1.825080998242E-02
3083:	1.825272850692E-02
3084:	1.825451664627E-02
3085:	1.825638487935E-02
3086:	1.825811155140E-02
3087:	1.825998350978E-02
3088:	1.826195418835E-02
3089:	1.826366968453E-02
3090:	1.826547086239E-02
3091:	1.826733350754E-02
3092:	1.826917752624E-02
3093:	1.827102527022E-02
3094:	1.827284879982E-02
3095:	1.827469095588E-02
3096:	1.827657036483E-02
3097:	1.827843673527E-02
3098:	1.828023232520E-02
3099:	1.828211732209E-02
3100:	1.828404515982E-02
3101:	1.828597299755E-02
3102:	1.828791759908E-02
3103:	1.828974299133E-02
3104:	1.829168386757E-02
3105:	1.829358376563E-02
3106:	1.829550974071E-02
3107:	1.829746365547E-02
3108:	1.829943992198E-02
3109:	1.830149814487E-02
3110:	1.830354519188E-02
3111:	1.830559968948E-02
3112:	1.830765232444E-02
3113:	1.830969378352E-02
3114:	1.831170730293E-02
3115:	1.831382140517E-02
3116:	1.831595040858E-02
3117:	1.831804029644E-02
3118:	1.832019165158E-02
3119:	1.832238025963E-02
3120:	1.832456886768E-02
3121:	1.832671836019E-02
3122:	1.832903176546E-02
3123:	1.833131536841E-02
3124:	1.833354309201E-02
3125:	1.833583414555E-02
3126:	1.833810284734E-02
3127:	1.834049634635E-02
3128:	1.834288984537E-02
3129:	1.834529265761E-02
3130:	1.834775321186E-02
3131:	1.835016906261E-02
3132:	1.835271529853E-02
3133:	1.835524104536E-02
3134:	1.835781894624E-02
3135:	1.836041919887E-02
3136:	1.836302317679E-02
3137:	1.836565695703E-02
3138:	1.836837269366E-02
3139:	1.837107166648E-02
3140:	1.837381161749E-02
3141:	1.837654598057E-02
3142:	1.837926730514E-02
3143:	1.838211901486E-02
3144:	1.838494651020E-02
3145:	1.838787458837E-02
3146:	1.839078962803E-02
3147:	1.839371770620E-02
3148:	1.839683391154E-02
3149:	1.839976385236E-02
3150:	1.840281859040E-02
3151:	1.840583048761E-02
3152:	1.840900443494E-02
3153:	1.841212436557E-02
3154:	1.841538399458E-02
3155:	1.841855794191E-02
3156:	1.842170208693E-02
3157:	1.842501387000E-02
3158:	1.842838153243E-02
3159:	1.843174733222E-02
3160:	1.843506097794E-02
3161:	1.843851432204E-02
3162:	1.844193227589E-02
3163:	1.844552345574E-02
3164:	1.844910345972E-02
3165:	1.845259778202E-02
3166:	1.845612749457E-02
3167:	1.845977269113E-02
3168:	1.846341043711E-02
3169:	1.846723258495E-02
3170:	1.847093366086E-02
3171:	1.847470924258E-02
3172:	1.847859099507E-02
3173:	1.848243735731E-02
3174:	1.848627440631E-02
3175:	1.849024556577E-02
3176:	1.849422603846E-02
3177:	1.849817670882E-02
3178:	1.850223727524E-02
3179:	1.850627921522E-02
3180:	1.851041428745E-02
3181:	1.851452514529E-02
3182:	1.851859688759E-02
3183:	1.852281950414E-02
3184:	1.852697879076E-02
3185:	1.853123493493E-02
3186:	1.853543706238E-02
3187:	1.853978447616E-02
3188:	1.854404434562E-02
3189:	1.854838430882E-02
3190:	1.855280995369E-02
